0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8374090194702148,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6575822830200195,0.9999990463256836,0.10283756256103516,0.23735523223876953,0.9999990463256836,0.7807416915893555,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
